face_present,no_of_face,face_x,face_y,face_w,face_h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_tip_x,nose_tip_y,mouth_x,mouth_y,face_conf,hand_count,left_hand_x,left_hand_y,right_hand_x,right_hand_y,hand_obj_interaction,head_pose,head_pitch,head_yaw,head_roll,phone_present,phone_loc_x,phone_loc_y,phone_conf,gaze_on_script,gaze_direction,gazePoint_x,gazePoint_y,pupil_left_x,pupil_left_y,pupil_right_x,pupil_right_y,label
1,1,319.0,113.0,192.0,192.0,391.21702909469604,165.74644088745117,470.61837911605835,172.20210045576096,437.54058837890625,203.1895637512207,427.58135946173417,254.10460221140008,96.18067145347595,0,0,0,0,0,0,forward,-0.0057999006842017874,-0.17175991626870266,0.06842088633341016,1,296,238,0.701427698135376,0,top_left,432,168,392.11561584472656,165.46513080596924,472.4274215698242,171.81895637512207,1
1,1,322.0,117.0,190.0,190.0,392.002809047699,166.7722311615944,471.4894127845764,170.82208514213562,439.72225189208984,202.16700553894043,431.07708981162625,253.186405081498,96.15486264228821,0,0,0,0,0,0,forward,-0.008179606935582567,-0.16999457124968778,0.04408640255175143,1,295,239,0.6379947662353516,0,top_left,431,168,391.18946075439453,166.2502384185791,472.40003967285156,170.21704387664795,1
1,1,320.0,114.0,192.0,192.0,390.74588537216187,164.12149608135223,470.45300483703613,169.47191834449768,438.4697723388672,201.01894855499268,429.62980973093136,250.77603540922465,97.09590077400208,0,0,0,0,0,0,forward,-0.009861375873400658,-0.17175694499526223,0.04811752016051745,1,293,239,0.7115523815155029,0,top_left,430,166,389.05054473876953,163.49510765075684,471.0405502319336,168.93814659118652,1
1,1,321.0,119.0,188.0,188.0,388.6325407028198,166.44461005926132,470.58040618896484,170.99901169538498,435.5509567260742,204.043550491333,426.1017688951994,253.31207777324477,96.50044441223145,0,0,0,0,0,0,forward,-0.054212573919147675,-0.12052871142839762,0.049313652119393744,1,296,239,0.6372936367988586,0,top_left,430,168,388.1325912475586,165.9177417755127,471.92073822021484,170.35700511932373,1
1,1,325.0,113.0,187.0,187.0,391.21171951293945,161.707521378994,469.9760150909424,166.61757856607437,436.58973693847656,202.4258279800415,428.77165944952714,251.3077113502904,96.8618392944336,0,0,0,0,0,0,forward,-0.07755681237845748,-0.1822550528064984,0.035194003035272044,1,298,239,0.6354841589927673,0,None,430,163,390.83726501464844,161.04336547851562,470.6547546386719,165.8814296722412,1
1,1,322.0,118.0,188.0,188.0,388.1042194366455,162.35679656267166,468.6602807044983,166.53741985559464,433.7010955810547,200.1732587814331,423.8098024067126,250.09202505412856,97.62899279594421,0,0,0,0,0,0,forward,-0.049670802847876526,-0.12949046187444208,0.057979238183884556,1,296,239,0.6626895666122437,0,top_left,429,163,388.7151870727539,161.8356170654297,469.53014373779297,165.76088333129883,1
1,1,322.0,114.0,191.0,191.0,386.26197576522827,160.37083983421326,467.47074842453003,164.87449139356613,434.1473388671875,198.09664249420166,425.29858840139286,249.57045153567665,96.84910774230957,0,0,0,0,0,0,forward,-0.014512036185298135,-0.14249784563656032,0.04143176289740407,1,294,239,0.6921976804733276,0,top_left,426,161,385.76976776123047,159.62280178070068,467.66394805908203,164.12946224212646,1
1,1,324.0,112.0,183.0,183.0,385.3703188896179,159.71493512392044,465.84640979766846,163.59657257795334,433.35338592529297,197.18111515045166,423.4496367605109,246.48626653771652,95.81463932991028,0,0,0,0,0,0,forward,-0.031811617990563756,-0.1306314829224881,0.03933529744186718,1,295,239,0.6214885115623474,0,top_left,425,160,385.02425384521484,158.98678493499756,466.0421829223633,162.8241891860962,1
1,1,324.0,109.0,185.0,185.0,385.6172704696655,156.71899437904358,468.11955213546753,161.13640755414963,434.3479919433594,195.90087890625,425.3011081093236,244.9582220378675,96.01295590400696,0,0,0,0,0,0,forward,-0.04922084850469924,-0.11233808530755605,0.03091587374610466,1,301,239,0.6461108326911926,0,top_left,426,158,384.4637985229492,156.59075260162354,468.0016784667969,160.9601411819458,1
1,1,323.0,110.0,183.0,183.0,385.4708456993103,158.22093933820724,464.78320837020874,161.60310477018356,430.59017181396484,196.57552242279053,423.1751291375411,246.43067309730932,96.08396887779236,0,0,0,0,0,0,forward,-0.05658828337118312,-0.11011100989899118,0.0291150911132049,1,295,238,0.7947914600372314,0,top_left,425,159,385.8131408691406,157.89319324493408,464.83573150634766,161.16607475280762,1
1,1,323.0,109.0,183.0,183.0,384.8573589324951,154.41940426826477,465.6355834007263,158.8527461886406,431.12884521484375,193.5644817352295,422.21228348581417,240.9630278537148,95.33054828643799,0,0,0,0,0,0,forward,-0.0702376321124947,-0.1326338541725247,0.037036613319157294,1,286,239,0.6845801472663879,0,top_left,424,155,384.3087615966797,153.74459266662598,465.54940032958984,158.09761905670166,1
1,1,327.0,107.0,176.0,176.0,384.53901529312134,156.16738200187683,464.38100576400757,160.85528790950775,429.44679260253906,194.80440616607666,421.57067750629625,242.3012351989746,94.88707780838013,0,0,0,0,0,0,forward,-0.0665032757195472,-0.1007153726976675,0.03345984014018419,1,295,239,0.6944687366485596,0,top_left,424,157,383.9560852050781,155.31653308868408,464.9320526123047,160.0770263671875,1
1,1,324.0,110.0,178.0,178.0,383.33733320236206,155.8978146314621,463.8168668746948,158.64605247974396,429.59346771240234,193.38661193847656,423.0825363962274,241.57591618989645,95.09360194206238,0,0,0,0,0,0,forward,-0.02958066376751781,-0.06395201823864913,0.015123100403414117,1,312,238,0.6528451442718506,0,top_left,423,156,381.6324768066406,155.37088680267334,464.61940002441406,158.162841796875,1
1,1,322.0,113.0,177.0,177.0,381.0360646247864,159.1992625594139,463.27465057373047,163.59388321638107,429.2689895629883,194.89751815795898,422.9603416041324,244.721807429665,95.62598466873169,0,0,0,0,0,0,forward,0.02501159172698871,-0.06905282003067792,0.028947433972239322,1,290,239,0.673459529876709,0,top_left,421,161,379.72505950927734,158.791428565979,464.1466751098633,163.28766632080078,1
1,1,325.0,111.0,180.0,180.0,381.3402843475342,157.824604511261,463.69871854782104,160.69072008132935,428.8822937011719,192.88229942321777,422.5387191772461,242.99427208147551,95.71376442909241,0,0,0,0,0,0,forward,0.0032649183264930556,-0.06292544484245173,0.018731640115880636,1,310,238,0.731573760509491,0,top_left,422,158,381.03365325927734,157.41363430023193,464.0457229614258,160.30872917175293,1
1,1,326.0,115.0,176.0,176.0,384.1136145591736,160.00812292099,464.32098865509033,165.0430127978325,427.4180603027344,193.81364822387695,418.9270902934827,243.03152184737357,95.6451952457428,0,0,0,0,0,0,forward,0.01482902173339902,-0.013016517852226071,0.060464157305980044,1,299,239,0.6520496010780334,0,top_left,424,162,384.62403869628906,159.8017702102661,465.00181579589844,164.888897895813,1
1,1,329.0,112.0,176.0,176.0,383.56494665145874,157.88638919591904,463.9807343482971,160.4354551434517,429.866943359375,192.66470432281494,423.6450737401059,241.5068413081922,94.96480822563171,0,0,0,0,0,0,forward,-0.005207233161876325,-0.07675073548863139,0.013426947586899165,1,292,239,0.7421835064888,0,top_left,423,158,383.23814392089844,157.43958950042725,464.3479309082031,159.82081604003906,1
1,1,328.0,113.0,172.0,172.0,381.2037920951843,160.31700253486633,462.69739866256714,164.2321640253067,426.7781066894531,194.4425868988037,418.3881518715306,243.13894573010896,93.13071966171265,0,0,0,0,0,0,forward,-0.002551916490929583,-0.033186279548463406,0.04406763623180928,1,297,239,0.6275759339332581,0,top_left,422,162,381.1342544555664,160.01045894622803,463.4601516723633,164.15877056121826,1
1,1,328.0,110.0,174.0,174.0,382.69495964050293,158.8713937997818,463.48031759262085,161.55774235725403,430.1964569091797,194.34725761413574,424.7452123541581,241.17586838571648,93.8713550567627,0,0,0,0,0,0,forward,-0.035968211547604705,-0.08228988769070195,-8.27169135614453e-05,1,308,238,0.7551005482673645,0,top_left,423,159,382.44927978515625,158.31853866577148,464.04398345947266,161.17516422271729,1
1,1,323.0,113.0,182.0,182.0,381.56734704971313,159.14575159549713,462.5196170806885,162.49752759933472,426.8645477294922,194.51491355895996,420.93324560868115,244.3099082143683,95.14800906181335,0,0,0,0,0,0,forward,-0.007485858265861267,-0.03819569500400946,0.027455026184921582,1,310,238,0.7108789682388306,0,top_left,423,160,382.06285858154297,158.84114742279053,464.2123718261719,162.2239007949829,1
1,1,327.0,111.0,176.0,176.0,381.4157032966614,158.11550796031952,464.42230701446533,159.75258260965347,429.5826721191406,192.4434471130371,424.46382622969776,241.62206750167044,94.50427889823914,0,0,0,0,0,0,forward,-0.009671716683103949,-0.05191359474536336,-0.003267886932240959,1,293,240,0.6484389305114746,0,top_left,423,158,381.5094451904297,157.55233097076416,465.5315628051758,159.12333297729492,1
1,1,328.0,117.0,174.0,174.0,381.5969133377075,160.6257650256157,460.6357526779175,163.15087527036667,425.34557342529297,194.67761993408203,419.2682547318308,242.49851026033102,96.30481600761414,0,0,0,0,0,0,forward,-0.016398598991663887,-0.05792151813300763,0.021588103304886055,1,301,238,0.7445168495178223,0,top_left,421,161,382.40447998046875,159.88169288635254,460.8916931152344,162.24581336975098,1
1,1,327.0,109.0,177.0,177.0,381.1164093017578,158.91512364149094,464.1945266723633,162.47512489557266,430.21228790283203,193.9348840713501,423.87467836078844,242.11883896275572,96.02857828140259,0,0,0,0,0,0,forward,0.017796216949844488,-0.07003121053626692,0.017520936347222196,1,287,239,0.6909171938896179,0,top_left,421,160,378.7560119628906,159.1142177581787,464.6865234375,162.6583013534546,1
1,1,323.0,113.0,182.0,182.0,384.1756534576416,159.77539747953415,461.50169610977173,163.71080607175827,428.30623626708984,197.12719917297363,423.7274029380397,244.28050668616044,94.9781596660614,0,0,0,0,0,0,forward,-0.0525544886668814,-0.12956700727224393,0.009923050869612074,1,302,239,0.5924819111824036,0,top_left,423,161,384.4688262939453,159.52037715911865,462.03336334228516,163.6091136932373,1
1,1,325.0,109.0,179.0,179.0,383.70326042175293,157.68910825252533,463.8808751106262,161.9326114654541,427.76580810546875,189.9487066268921,420.96759595369036,239.7396469116211,95.99817991256714,0,0,0,0,0,0,forward,0.05431092164483285,-0.016705583932111728,0.040941831350930324,1,301,238,0.7801743745803833,0,top_left,423,159,383.1784973144531,157.3760061264038,464.6734848022461,161.83277320861816,1
1,1,300.0,115.0,191.0,190.0,364.7224760055542,162.91454404592514,445.095636844635,169.40201818943024,410.4308319091797,204.5207118988037,402.02843917043583,254.04943265412984,96.04326486587524,0,0,0,0,0,0,forward,-0.04967470645390645,-0.14817246151562452,0.05384544011470875,1,254,239,0.8766700029373169,0,top_left,404,165,364.3147735595703,162.44813346862793,445.15296173095703,168.77701377868652,1
1,1,303.0,118.0,188.0,188.0,366.18900060653687,162.41418957710266,446.3426899909973,169.78507339954376,408.78971099853516,204.4388723373413,400.4868075722142,253.59710342005678,96.26215696334839,0,0,0,0,0,0,forward,-0.05591418549331364,-0.11366852668863149,0.07442986343156446,1,257,239,0.7785046696662903,0,top_left,406,165,366.2901153564453,161.66609573364258,447.6094665527344,169.1041030883789,1
1,1,305.0,115.0,186.0,186.0,366.25762701034546,163.5131335258484,447.10917711257935,171.3462594151497,407.57850646972656,204.71962451934814,399.91015785618833,253.83017439591256,95.82869410514832,0,0,0,0,0,0,forward,-0.056660755169218056,-0.05686981336524052,0.07756059196539361,1,268,239,0.7641822099685669,0,top_left,407,167,365.6700744628906,162.95031452178955,448.3618469238281,171.05662536621094,1
1,1,307.0,117.0,183.0,183.0,364.0797233581543,161.65586203336716,444.45363759994507,167.71171689033508,407.5879669189453,202.30895519256592,401.25857704564146,252.90484353115684,95.81682682037354,0,0,0,0,0,0,forward,-0.026316669586022575,-0.07681830924133207,0.04776341355170841,1,271,239,0.697284460067749,0,top_left,404,163,363.4860305786133,160.9029664993286,444.76952362060547,166.89707851409912,1
1,1,306.0,112.0,185.0,185.0,364.48687076568604,160.96207916736603,445.0737738609314,166.56220525503159,406.0139846801758,201.96972370147705,399.5419713070518,250.44202453211733,94.67751979827881,0,0,0,0,0,0,forward,-0.07567098523626385,-0.06059013331829656,0.05112459781690505,1,268,239,0.7181136012077332,0,top_left,404,162,363.7628479003906,159.98876094818115,445.5079040527344,165.4927854537964,1
1,1,314.0,114.0,172.0,172.0,363.7300777435303,160.11053413152695,445.22489309310913,166.0792511701584,404.38072204589844,201.63641452789307,398.0805085834704,248.2724566208689,92.36291646957397,0,0,0,0,0,0,forward,-0.1167670766595753,0.026703500380333565,0.05822242128699425,1,260,239,0.8602847456932068,0,None,403,162,362.3250198364258,159.0143051147461,445.6549301147461,165.18209552764893,1
1,1,318.0,117.0,168.0,168.0,366.17640018463135,161.84185981750488,446.0178780555725,165.7481700181961,408.1343078613281,201.9001007080078,404.0364476254112,245.7319736480713,94.19524073600769,0,0,0,0,0,0,forward,-0.1344659734505354,0.009893396435360241,0.025473460301238874,1,254,239,0.8928054571151733,0,None,406,163,366.5186080932617,161.18760681152344,446.6150360107422,165.0627851486206,1
1,1,311.0,117.0,180.0,180.0,368.83822441101074,158.64350885152817,449.84288692474365,165.56491166353226,411.20044708251953,198.92772674560547,405.37202132375614,244.6467658093101,94.96220350265503,0,0,0,0,0,0,forward,-0.06787649215424936,-0.03951220531772227,0.053134904692582245,1,241,241,0.6000015735626221,0,top_left,409,161,369.1618423461914,157.99248504638672,450.4850082397461,164.92211151123047,1
1,1,316.0,114.0,175.0,175.0,367.8274989128113,159.44469809532166,449.87783670425415,166.4857131242752,409.9339294433594,200.90523719787598,404.29605584395557,245.87726542824194,94.02142763137817,0,0,0,0,0,0,forward,-0.10376897595806744,0.014282371898673391,0.056910532604682026,1,237,241,0.6482766270637512,0,top_left,408,161,367.1882095336914,158.40993976593018,450.4069366455078,165.57323455810547,1
1,1,313.0,114.0,177.0,177.0,370.589542388916,156.6387301683426,448.78644704818726,164.31710064411163,410.39196014404297,198.43829154968262,405.08467222514906,245.90063923283628,94.30851936340332,0,0,0,0,0,0,forward,-0.06830241468254745,-0.044996779039475215,0.06033112391385096,0,0,0,0,0,top_left,410,159,370.55281829833984,155.4493818283081,450.38191986083984,163.5051670074463,1
1,1,317.0,115.0,173.0,173.0,368.9460587501526,160.22768765687943,451.5720772743225,165.2323392033577,411.89910888671875,201.4997434616089,408.41399744937297,250.2399474696109,94.30522322654724,0,0,0,0,0,0,forward,-0.06687702060210854,0.022641450475042683,0.027808621329887387,1,270,240,0.686671257019043,0,None,410,161,368.9814987182617,159.18100261688232,452.9921646118164,164.29509258270264,1
1,1,316.0,112.0,177.0,177.0,369.9307322502136,159.6523904800415,452.02789306640625,164.90266889333725,413.1004333496094,199.76982593536377,407.40685914692125,248.5132448296798,95.66992521286011,0,0,0,0,0,0,forward,-0.06464724912725489,-0.034367996651783805,0.041583361983728376,1,257,238,0.8414490818977356,0,top_left,411,161,369.463134765625,158.8926773071289,453.66703033447266,164.14837646484375,1
1,1,314.0,113.0,179.0,179.0,370.54408073425293,159.1859382390976,452.1425461769104,165.0370466709137,412.7677917480469,200.722975730896,406.2269451743678,249.35471233568694,94.43490505218506,0,0,0,0,0,0,forward,-0.06648762632118396,-0.03400784285894845,0.0498472159737015,0,0,0,0,0,top_left,411,161,369.9965515136719,158.27338886260986,453.0948257446289,164.16436958312988,1
1,1,316.0,113.0,176.0,176.0,372.6801919937134,157.81477510929108,452.52947330474854,162.62120872735977,414.67647552490234,198.62462997436523,410.6033505891499,249.26423775522332,94.00253891944885,0,0,0,0,0,0,forward,-0.04125060527709883,-0.04839436199988056,0.026288502118647427,0,0,0,0,0,top_left,413,159,372.82079315185547,156.73334312438965,454.6227493286133,161.68210315704346,1
1,1,324.0,112.0,171.0,171.0,372.9873275756836,158.51562291383743,455.6469416618347,163.8892176747322,417.4028015136719,199.87087726593018,411.0259307058234,250.87995453884727,91.56126976013184,0,0,0,0,0,0,forward,-0.04298963423463025,-0.03852096056286335,0.03594296039296639,0,0,0,0,0,top_left,414,159,371.3367614746094,157.04195022583008,456.7602996826172,162.6335678100586,1
1,1,329.0,113.0,167.0,167.0,374.0538287162781,158.19786071777344,456.1938142776489,164.14390414953232,419.27337646484375,201.0572862625122,413.5293960571289,250.09363475598786,94.0635085105896,0,0,0,0,0,0,forward,-0.04877352752315202,-0.05520791434932931,0.030068276807247718,1,267,238,0.5808225870132446,0,top_left,413,159,370.7701950073242,156.6802396774292,456.1021423339844,162.92257976531982,1
1,1,327.0,112.0,173.0,173.0,377.55874156951904,157.52140760421753,458.1718111038208,163.07585209608078,421.07418060302734,197.26106643676758,415.0264579371402,248.2863325821726,95.77146172523499,0,0,0,0,0,0,forward,-0.016414135985483413,-0.0558259865810516,0.04259745597778762,1,257,238,0.8308467268943787,0,top_left,417,159,376.2451858520508,157.09111976623535,457.95391845703125,162.4888401031494,1
1,1,323.0,112.0,179.0,179.0,376.76750659942627,157.2371882200241,458.3530354499817,162.3417940735817,419.9055480957031,195.84224224090576,414.4757060000771,247.86361192402086,96.43945693969727,0,0,0,0,0,0,forward,-0.030651682051518483,-0.05567068914245245,0.04102479899901365,1,292,239,0.5983785390853882,0,top_left,418,159,377.50091552734375,156.6038818359375,458.80782318115234,161.65116691589355,1
1,2,327.0,116.0,174.0,173.0,372.60130882263184,159.03489589691162,456.82745933532715,162.75999516248703,417.4378967285156,199.5658779144287,411.59675196597453,245.58359196311548,94.2915141582489,0,0,0,0,0,0,forward,-0.11729432743895543,-0.008717765534461389,0.03015908123631848,1,266,239,0.7179924845695496,0,None,413,159,371.02332305908203,157.97910690307617,456.7049255371094,161.62836742401123,1
1,2,319.0,109.0,180.0,180.0,369.8475193977356,148.63043546676636,452.1415877342224,160.4014903306961,409.3014144897461,183.98557662963867,405.18997995476974,225.74706278349223,74.28902983665466,0,0,0,0,0,0,forward,-0.03496267090767789,0.07693959954736977,0.11526845213959758,1,253,239,0.7878393530845642,0,None,411,153,369.23468017578125,147.91337299346924,453.59303283691406,159.59535312652588,1
1,2,314.0,114.0,185.0,185.0,0,0,0,0,0,0,0,0,79.929119348526,0,0,0,0,0,0,None,0.0,0.0,0.0,1,253,238,0.6113964915275574,0,None,0,0,0,0,0,0,1
1,2,315.0,113.0,182.0,182.0,378.4623193740845,152.69568622112274,451.95297956466675,161.95354521274567,417.0882797241211,183.45196723937988,415.91787639417146,225.45357001455207,68.6564028263092,0,0,0,0,0,0,forward,0.061998657555959354,0.0020942127334841547,0.0750847751599311,1,253,238,0.7407604455947876,0,top_left,414,155,377.3729553222656,150.612811088562,451.8901824951172,159.50950813293457,1
1,1,318.0,115.0,179.0,179.0,367.4172782897949,152.655628323555,444.5864748954773,158.27461749315262,412.3267364501953,172.79025077819824,410.754808124743,213.70179929231344,77.27680802345276,0,0,0,0,0,0,forward,0.25427465662276244,-0.05585908812867351,0.03651773764639727,1,256,238,0.5159012079238892,0,top_left,405,154,366.03358459472656,151.55303192138672,444.8817367553711,157.78421688079834,1
1,2,215.0,186.0,209.0,209.0,0,0,0,0,0,0,0,0,63.82232308387756,0,0,0,0,0,0,None,0.0,0.0,0.0,1,251,240,0.7807542681694031,0,None,0,0,0,0,0,0,1
1,2,306.0,109.0,175.0,175.0,360.66949367523193,154.81465369462967,437.41254806518555,152.84795880317688,402.26016998291016,188.08725357055664,398.7324584157843,222.16026607312654,80.16627430915833,0,0,0,0,0,0,None,-0.2667923552052093,0.04402348606083443,-0.032655613923266075,1,252,237,0.7589382529258728,0,center,400,152,361.1544189453125,153.54589462280273,439.07481384277344,151.34882926940918,1
1,1,165.0,152.0,288.0,288.0,0,0,0,0,0,0,0,0,70.42272090911865,0,0,0,0,0,0,None,0.0,0.0,0.0,1,246,237,0.7350091934204102,0,None,0,0,0,0,0,0,1
1,2,128.0,107.0,225.0,225.0,0,0,0,0,0,0,0,0,67.4062967300415,0,0,0,0,0,0,None,0.0,0.0,0.0,1,242,241,0.9218319654464722,0,None,0,0,0,0,0,0,1
1,1,150.0,73.0,196.0,196.0,0,0,0,0,0,0,0,0,63.632071018218994,0,0,0,0,0,0,None,0.0,0.0,0.0,1,241,240,0.916242241859436,0,None,0,0,0,0,0,0,1
1,1,208.0,93.0,227.0,227.0,0,0,0,0,0,0,0,0,64.39788937568665,0,0,0,0,0,0,None,0.0,0.0,0.0,1,252,240,0.5637935996055603,0,None,0,0,0,0,0,0,1
1,1,210.0,83.0,189.0,189.0,0,0,0,0,0,0,0,0,67.19149351119995,0,0,0,0,0,0,None,0.0,0.0,0.0,0,0,0,0,0,None,0,0,0,0,0,0,1
1,1,185.0,83.0,189.0,189.0,0,0,0,0,0,0,0,0,60.79896092414856,0,0,0,0,0,0,None,0.0,0.0,0.0,0,0,0,0,0,None,0,0,0,0,0,0,1
1,1,290.0,93.0,150.0,150.0,0,0,0,0,0,0,0,0,75.00194311141968,0,0,0,0,0,0,None,0.0,0.0,0.0,0,0,0,0,0,None,0,0,0,0,0,0,1
1,2,324.0,101.0,123.0,123.0,0,0,0,0,0,0,0,0,84.54495668411255,0,0,0,0,0,0,None,0.0,0.0,0.0,1,211,250,0.8263349533081055,0,None,0,0,0,0,0,0,1
1,1,334.0,117.0,114.0,114.0,358.8222551345825,153.62026065587997,412.6888370513916,153.28312933444977,384.8937225341797,180.15329360961914,384.1849015888415,202.64587452537134,90.17455577850342,0,0,0,0,0,0,None,-0.34097355167298354,0.12062172346565195,0.011509855585839826,0,0,0,0,1,bottom_right,386,153,358.18811798095703,153.55605125427246,414.2264709472656,153.24498653411865,1
1,1,333.0,125.0,115.0,115.0,364.01930570602417,156.4505034685135,414.2324376106262,159.4209462404251,384.84973907470703,182.5846767425537,386.47557911119964,208.38682049199156,88.97014260292053,0,0,0,0,0,0,forward,-0.24063001678450627,0.3169918740101114,0.07687763646846131,1,228,240,0.6928014159202576,0,None,389,157,363.1692581176758,155.77971267700195,415.63360595703125,159.1393918991089,1
1,1,324.0,123.0,126.0,126.0,359.03852462768555,154.37702625989914,416.65409564971924,157.58821070194244,391.71119689941406,178.58247756958008,388.29594461541427,218.17540469922517,92.4398124217987,0,0,0,0,0,0,forward,0.05011041739336321,-0.17757380101934478,0.019907296188636098,1,233,239,0.891732394695282,0,top_left,387,155,358.8651657104492,153.56946659088135,417.0449981689453,156.91091537475586,1
1,1,317.0,128.0,138.0,138.0,359.04300689697266,156.2329262495041,417.9086947441101,159.12206321954727,392.1569061279297,176.51681900024414,388.83211236251026,218.46101911444413,90.4219388961792,0,0,0,0,0,0,forward,0.10800126404799229,-0.12825304274382615,0.02722908698187749,1,235,240,0.916037380695343,0,top_left,388,157,358.51427459716797,155.74629306793213,418.27552795410156,158.62073421478271,1
1,1,309.0,113.0,146.0,146.0,356.63435220718384,145.54254591464996,420.0835657119751,147.95780807733536,394.06394958496094,169.69744205474854,392.1129266839278,211.79827790511283,93.58096718788147,0,0,0,0,0,0,forward,0.07078673081570883,-0.19925539812282855,-0.00989582246085397,1,239,240,0.9103233814239502,0,top_left,387,145,355.0712203979492,144.57780075073242,420.7503433227539,147.0213918685913,1
1,1,305.0,111.0,150.0,150.0,353.22365283966064,145.71976840496063,419.6779680252075,147.03783452510834,391.7491912841797,169.7512435913086,389.0741629349558,211.30405275445236,93.21434497833252,0,0,0,0,0,0,forward,0.013489124266297245,-0.15888311733125243,-0.013903746821100571,1,237,239,0.9061625599861145,0,top_left,386,145,352.6100311279297,144.88978672027588,419.6205368041992,146.22653102874756,1
1,1,306.0,120.0,144.0,144.0,349.52093839645386,149.03026342391968,416.06123208999634,151.02148175239563,388.6372756958008,172.95777797698975,387.50932793868213,214.15634431337057,92.5807535648346,0,0,0,0,0,0,forward,0.07246704418111524,-0.1399898584056474,-0.01897502375835919,1,236,240,0.8431043028831482,0,top_left,382,149,348.50304412841797,148.18744468688965,415.95501708984375,150.2817792892456,1
1,1,306.0,119.0,141.0,141.0,353.33219051361084,151.51446998119354,414.7735261917114,151.5391257405281,389.6696472167969,170.03488540649414,388.33792636269015,211.4740306452701,92.06274151802063,0,0,0,0,0,0,forward,0.10767379180891544,-0.1483337069885824,-0.02890463401600496,1,232,239,0.9078927040100098,0,top_left,384,150,353.0386505126953,150.6654224395752,415.6166229248047,150.76935195922852,1
1,1,305.0,115.0,137.0,137.0,352.5353503227234,147.87566721439362,416.902220249176,148.75458329916,392.53822326660156,168.59112739562988,389.22795747455797,207.35468764054147,91.90553426742554,0,0,0,0,0,0,forward,0.11396596163549133,-0.16343485725665746,-0.013607713152694361,1,235,240,0.9117943048477173,0,top_left,384,147,351.2296371459961,146.8567771911621,417.19976806640625,147.7906150817871,1
1,1,315.0,108.0,130.0,130.0,357.3398542404175,149.1596022248268,421.39594554901123,150.61027228832245,397.3374938964844,174.24960136413574,394.33746739437703,209.8257350921631,92.32661724090576,0,0,0,0,0,0,forward,0.046365930477898096,-0.16066047602714933,-0.02843632211880276,1,236,240,0.9238413572311401,0,top_left,389,149,355.97862243652344,148.54476928710938,422.4685974121094,150.04428005218506,1
1,1,321.0,112.0,129.0,129.0,359.45728063583374,148.4441390633583,424.79423999786377,150.56182891130447,397.53246307373047,172.59851932525635,394.48245801423724,208.9966317227012,91.26567840576172,0,0,0,0,0,0,forward,0.06834781476756237,-0.0723269844993345,-0.001344095937968181,1,226,239,0.9295721650123596,0,top_left,392,149,359.0863037109375,147.9483346939087,425.60772705078125,150.2111005783081,1
1,1,317.0,114.0,139.0,139.0,365.7876920700073,151.34289801120758,430.34929513931274,155.54984360933304,406.3783264160156,173.15764904022217,402.1297936690481,210.69350066937898,90.60274362564087,0,0,0,0,0,0,forward,0.14851272369788548,-0.14749066618477705,0.029503404844981856,1,230,240,0.9354234337806702,0,top_left,397,152,364.36197662353516,150.40520668029785,430.3983154296875,154.80662155151367,1
1,1,320.0,118.0,144.0,144.0,372.55093574523926,153.09074521064758,435.5439233779907,157.9184603691101,407.7972412109375,182.40254402160645,397.1856147364566,216.89534764540824,89.78025317192078,0,0,0,0,0,0,forward,-0.1322856040496039,-0.1360393915871295,0.08265460380373732,1,239,240,0.9080871939659119,0,top_left,403,154,371.64962005615234,152.3909797668457,434.9291687011719,157.41809177398682,1
1,1,323.0,125.0,140.0,140.0,377.62139320373535,157.43317544460297,441.3204884529114,164.44938629865646,417.1759033203125,190.27732372283936,407.32043818423625,219.40429536919845,87.86147832870483,0,0,0,0,0,0,forward,-0.18224614015091087,-0.13893320035109116,0.05682964234816098,1,241,240,0.9131275415420532,0,None,408,160,376.3002243041992,156.8943157196045,440.26566314697266,164.2657985687256,1
1,1,319.0,132.0,142.0,142.0,372.6692008972168,166.88863188028336,438.25480699539185,173.88816744089127,414.1285705566406,196.08638763427734,403.2094754670796,226.96645636307565,87.645024061203,0,0,0,0,0,0,forward,-0.06321379643541677,-0.13846271974893914,0.07829825749126898,1,246,239,0.8761740922927856,0,top_left,405,169,371.89920806884766,166.3172779083252,438.64007568359375,173.62430477142334,1
1,1,314.0,136.0,150.0,150.0,371.08410358428955,175.9237164258957,437.60536432266235,181.88590496778488,409.9217224121094,210.7370138168335,400.76464402048214,244.0743835348832,90.21965265274048,0,0,0,0,0,0,forward,-0.12465298545524808,-0.1583864008089408,0.059607335397984545,1,245,240,0.8693172335624695,0,None,404,178,371.0911865234375,175.2545042037964,437.5659637451172,181.31703758239746,1
1,1,307.0,137.0,155.0,155.0,367.6502537727356,183.4040692448616,434.87154960632324,187.2768947482109,407.40047454833984,216.8274736404419,398.2344577186986,249.74313083447908,86.70985698699951,0,0,0,0,0,0,forward,-0.1387728962326916,-0.1232184062617809,0.04546427872170094,1,242,239,0.8924188017845154,0,None,401,184,367.41078186035156,182.97016525268555,435.0221176147461,186.74899005889893,1
