face_present,no_of_face,face_x,face_y,face_w,face_h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_tip_x,nose_tip_y,mouth_x,mouth_y,face_conf,hand_count,left_hand_x,left_hand_y,right_hand_x,right_hand_y,hand_obj_interaction,head_pose,head_pitch,head_yaw,head_roll,phone_present,phone_loc_x,phone_loc_y,phone_conf,gaze_on_script,gaze_direction,gazePoint_x,gazePoint_y,pupil_left_x,pupil_left_y,pupil_right_x,pupil_right_y,label
1,1,388.4658051,259.7105885,147.3080063,147.3078346,446.9826126,287.469635,510.9827423,300.9851933,484.0628433,320.7484531,473.2211685,357.2539616,93.79672408,0,0.0,0.0,0.0,0.0,0,right,0.015899603,-0.036060708,-0.000313597,0,0,0,0.0,0,top_right,523,227,448.0,280.0,513.0,302.0,1
1,1,389.6884918,255.3356838,149.3819809,149.3819618,446.6764832,288.7174129,510.837326,299.7003937,483.2488632,325.0041962,474.4477844,358.8230038,91.13374352,0,0.0,0.0,0.0,0.0,0,right,0.020826484,-0.034678494,-0.000437736,0,0,0,0.0,0,top_right,536,222,445.0,276.0,513.0,297.0,1
1,1,390.1472855,254.7377014,149.6641159,149.6641445,442.5101471,286.0300541,507.8171921,295.7360172,477.0606995,319.2079639,469.6977615,355.241003,92.55930185,0,0.0,0.0,0.0,0.0,0,right,0.024511956,-0.039375686,-0.000517852,0,0,0,0.0,0,top_right,539,216,444.0,274.0,511.0,295.0,1
1,1,387.1342468,259.4306087,148.9843369,148.9842224,438.4886169,288.110075,504.766922,297.8290272,473.6607742,318.7956333,466.4347458,356.5632248,93.95547509,0,0.0,0.0,0.0,0.0,0,right,0.020415785,-0.034462113,-0.000398614,0,0,0,0.0,0,top_right,507,217,439.0,276.0,507.0,295.0,1
1,1,386.0428619,255.9210205,147.8970337,147.8970623,438.829689,286.5298462,504.6212769,295.5029297,476.1637115,317.760458,469.0110779,354.0441799,91.79499149,0,0.0,0.0,0.0,0.0,0,right,0.022302209,-0.03553276,-0.000360665,0,0,0,0.0,0,top_right,521,211,439.0,276.0,507.0,295.0,1
1,1,385.9809494,256.9866085,150.3285599,150.3285599,440.4380417,286.7320633,506.7577362,298.9621639,476.1623764,321.0072041,467.6014328,357.7458286,92.91995168,0,0.0,0.0,0.0,0.0,1,right,0.020418964,-0.034449403,-0.000374067,1,260,143,0.628202438,0,top_right,514,214,438.0,276.0,506.0,295.0,1
1,1,383.4323883,255.0934982,151.5475845,151.5474987,440.7981873,283.9942932,506.0818863,299.1334534,475.4895401,320.4228687,465.1166153,357.0055103,94.19333935,0,0.0,0.0,0.0,0.0,0,right,0.019619377,-0.033877103,-0.000318002,0,0,0,0.0,0,top_right,510,217,438.0,277.0,506.0,296.0,1
1,1,403.4382629,255.4908371,145.3001022,145.2999973,477.1744156,296.7124271,530.3540039,293.9964294,528.0947876,325.4218197,518.0273056,357.4370956,83.05199742,0,0.0,0.0,0.0,0.0,0,right,0.035182429,-0.041966767,0.001385513,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,424.9772263,259.0825653,129.5051575,129.5049191,496.590004,292.4866962,537.9391479,289.9756908,542.1353531,317.1199322,531.7765427,348.0637836,78.01644802,0,0.0,0.0,0.0,0.0,0,right,0.039328307,-0.040228196,0.001976904,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,421.0610199,254.6470356,134.7492981,134.7490883,490.0065231,288.0600357,536.5402603,286.068306,533.8485718,310.4601574,524.4963455,343.3205795,80.59753776,0,0.0,0.0,0.0,0.0,0,right,0.03290979,-0.045464601,0.00168754,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,422.2461319,256.4462757,130.2654266,130.2651787,496.205864,289.6697903,534.2261124,287.9259109,540.7468033,314.4051075,529.7573853,345.5570698,83.35894346,0,0.0,0.0,0.0,0.0,0,right,0.029011876,-0.048089168,0.001229768,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,394.8453903,246.7680073,148.4827805,148.4826851,468.5129547,286.5535355,523.1508255,286.6199398,516.8513107,317.484169,506.1937714,350.6462002,87.71951795,0,0.0,0.0,0.0,0.0,0,right,0.026236655,-0.050416563,-0.000312266,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,385.2807236,253.091011,148.7361145,148.7362576,436.2009811,286.4075089,501.3070679,293.3756161,472.3180389,319.0335846,466.7473984,353.9669037,92.20728874,0,0.0,0.0,0.0,0.0,0,right,0.023551117,-0.037154603,-0.000382414,0,0,0,0.0,0,top_right,504,205,434.0,276.0,503.0,288.0,1
1,1,361.2220001,248.5652161,134.7684479,134.7686291,380.9477234,282.0555496,426.0022354,283.9825058,380.3615952,309.8800564,388.2797241,340.8112621,80.12441993,0,0.0,0.0,0.0,0.0,0,left,0.044476612,0.06471179,-1.27e-05,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,330.4691696,247.3568058,136.2088776,136.2089825,352.996254,283.8493824,406.5383911,280.127306,367.1749496,308.3173656,375.1613998,340.4286289,80.36499023,0,0.0,0.0,0.0,0.0,0,forward,0.024948197,0.040497862,-7.11e-05,0,0,0,0.0,1,center,284,237,353.0,279.0,412.0,274.0,0
1,1,327.3467255,247.6080322,142.0220566,142.022295,348.0608749,285.0285244,403.3890533,280.6721592,359.7770309,311.0545635,368.9855194,343.8111591,90.89740515,0,0.0,0.0,0.0,0.0,0,forward,0.027640652,0.041569294,-0.000143594,0,0,0,0.0,1,center,289,231,347.0,281.0,407.0,274.0,0
1,1,326.9791412,246.6040421,145.8071136,145.8072567,348.5939789,286.6432285,405.4626083,278.4011078,364.4422913,311.3512516,375.5158615,345.6236172,90.05661607,0,0.0,0.0,0.0,0.0,0,left,0.026324006,0.046904893,-0.000142677,0,0,0,0.0,1,center,283,241,348.0,283.0,409.0,275.0,1
1,1,318.1044006,248.2927036,145.4075623,145.4077148,339.8635101,286.8891621,394.4537354,283.7735367,350.1696014,315.6608105,359.2396164,348.4499073,90.57166576,0,0.0,0.0,0.0,0.0,0,left,0.02218489,0.047079407,-9.49e-05,0,0,0,0.0,1,center,265,249,337.0,284.0,395.0,275.0,1
1,1,313.0655861,254.9119949,137.004261,137.0043468,328.2543945,289.8623371,369.8050308,290.5838871,322.2542572,318.4086514,334.0968323,350.1370525,89.36651945,0,0.0,0.0,0.0,0.0,0,forward,0.038232967,0.034263122,-0.001509922,0,0,0,0.0,1,center,177,285,314.0,287.0,357.0,277.0,0
1,1,311.9601059,259.4306946,127.8205872,127.8207779,326.5634918,290.8243847,365.2301788,293.4816456,318.8477707,319.1368389,328.5640717,348.7501144,89.68295455,0,0.0,0.0,0.0,0.0,0,left,0.032740479,0.042041828,-0.001412816,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,309.4339752,256.6548157,136.6818237,136.682024,325.246315,293.6022949,368.9085388,290.3313446,323.9540863,321.4613056,336.1529541,352.4707317,90.46720862,0,0.0,0.0,0.0,0.0,0,left,0.031290707,0.048717692,-0.000892891,0,0,0,0.0,1,center,209,277,317.0,288.0,368.0,277.0,1
1,1,319.3442917,253.48526,139.2456055,139.2457294,335.7555771,290.1498127,385.4263687,287.1515179,339.9067307,316.6709232,350.8559036,349.1094303,90.99647403,0,0.0,0.0,0.0,0.0,0,left,0.024528814,0.056989766,-0.000193402,0,0,0,0.0,1,center,233,267,330.0,285.0,386.0,276.0,1
1,1,319.6159554,249.5246029,142.4075508,142.4077034,336.1221695,286.1365414,388.0392456,285.0090408,340.1544189,314.544611,350.434761,347.8155041,88.75396252,0,0.0,0.0,0.0,0.0,0,left,0.021843476,0.052030292,-0.000114574,0,0,0,0.0,1,center,248,269,330.0,285.0,386.0,275.0,1
1,1,321.0860443,253.0881214,137.429657,137.4298096,337.5233841,288.3567524,387.4681473,286.5520763,342.1297836,314.7234821,352.0307922,347.0138168,90.69906473,0,0.0,0.0,0.0,0.0,0,left,0.024990646,0.053605505,-0.000163707,0,0,0,0.0,1,center,258,272,332.0,286.0,389.0,276.0,1
1,1,323.4022141,252.2795391,140.4389572,140.4390907,338.4169388,291.9675922,388.7198639,286.1799145,344.3397522,318.4689331,357.0904922,350.419836,90.28779864,0,0.0,0.0,0.0,0.0,0,left,0.026444633,0.055905802,-0.000101045,0,0,0,0.0,1,center,221,282,332.0,292.0,384.0,280.0,1
1,1,327.1897507,249.557333,139.7633362,139.7634602,346.2214279,286.1404037,395.7485199,284.2270947,350.3967667,314.1015244,360.3577805,345.9957504,86.51947975,0,0.0,0.0,0.0,0.0,0,left,0.030400058,0.054719936,-0.000129537,0,0,0,0.0,1,center,250,251,340.0,283.0,397.0,274.0,1
1,1,333.2164764,241.3486004,143.3665466,143.3666611,355.7591629,281.9109249,406.4244843,276.2513351,364.3627167,310.1721954,375.019989,341.9711781,90.32874107,0,0.0,0.0,0.0,0.0,0,left,0.026943973,0.051400334,-0.000164986,0,0,0,0.0,1,center,283,245,355.0,282.0,412.0,273.0,1
1,1,44.3379879,202.6581573,192.39254,192.3864269,90.38056374,266.6579819,167.7116203,260.2744961,125.5949497,317.8551865,131.4256287,348.797121,96.30575776,0,0.0,0.0,0.0,0.0,0,forward,-0.013808777,0.015273948,-0.000226171,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,54.04599667,197.2370052,187.7299309,187.722702,95.00807762,254.5499039,171.1865234,250.6268406,125.3672028,301.8622971,131.1874962,335.4645824,97.28925228,0,0.0,0.0,0.0,0.0,0,forward,-0.012841702,0.01591615,-0.000226673,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,101.2137318,191.844492,179.0420151,179.0363503,144.8714256,243.3352947,219.2865944,242.9974365,177.3373413,287.0502377,179.6603584,321.0242844,96.18199468,0,0.0,0.0,0.0,0.0,0,forward,-0.007520744,0.015581489,0.000248699,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,158.5755634,192.0912266,179.4725418,179.4664192,214.3505478,245.639534,285.8377266,255.0375366,245.2849197,301.7519474,240.977211,329.6266937,97.18896747,0,0.0,0.0,0.0,0.0,0,forward,0.004777192,0.000745972,0.000444846,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,171.963768,204.9817657,166.0064316,166.0017014,221.7546272,255.5806732,290.2381325,264.9648571,252.4008751,308.8925457,248.8235855,334.4147587,94.90126967,0,0.0,0.0,0.0,0.0,0,forward,-0.019796306,0.007927305,0.000773502,0,0,0,0.0,1,center,265,315,223.0,257.0,291.0,265.0,0
1,1,162.8974915,207.2305012,138.1073952,138.1075573,187.0568085,247.5664043,230.3618622,250.0277424,196.2423897,281.9947815,208.1747627,309.4726181,82.48420358,1,0.42177555,0.71282351,0.0,0.0,0,,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,99.57783699,203.6055565,150.5472851,150.5474567,132.9294491,243.5538197,146.5014744,243.79632,98.66318703,274.7237778,116.6893291,309.0458679,86.7626965,1,0.225469798,0.782051802,0.0,0.0,0,,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,131.5103054,204.1187954,151.7897701,151.7899704,145.2973938,250.1736832,196.3488197,250.9005833,144.3530369,291.155777,157.6795387,320.1791668,90.65619111,1,0.259394348,0.813474894,0.0,0.0,0,,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,165.3595161,205.7603359,142.4908257,142.4909306,207.7767181,249.0768528,268.9811897,250.3338718,241.5704346,286.0285664,240.6558037,311.6663074,91.441679,1,0.425684899,0.813057899,0.0,0.0,0,down,-0.029871157,-0.003465566,0.000656813,0,0,0,0.0,1,center,244,311,202.0,247.0,264.0,248.0,1
1,1,172.1080017,213.0620098,142.2116089,142.2118378,215.3420639,256.5729618,276.094265,259.2159176,247.1522713,295.533514,245.7005692,319.9501419,93.05582047,1,0.423942149,0.882405102,0.0,0.0,0,down,-0.030165162,0.003159565,0.000444525,0,0,0,0.0,1,center,250,328,209.0,257.0,275.0,262.0,1
1,1,156.4583397,221.6481686,173.1911278,173.1859589,212.0540619,276.5231037,280.1861,279.5676041,246.4611816,327.9541111,243.7971878,354.7988892,97.19602466,0,0.0,0.0,0.0,0.0,0,down,-0.027962724,0.002487361,0.00040932,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,180.3357315,217.556963,178.3091354,178.3042145,241.4428902,268.0428314,310.9546089,278.2033825,274.0773201,321.9752598,267.4304008,351.5867901,95.85561752,0,0.0,0.0,0.0,0.0,0,forward,-0.02439201,0.015166443,0.000590869,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,188.1574059,217.1299267,152.4440193,152.4439716,228.2807922,252.6876926,293.0673981,262.2640228,251.4840508,291.4502048,248.3743095,324.0128231,96.35515213,0,0.0,0.0,0.0,0.0,0,forward,0.002985168,0.016023005,0.000302361,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,181.8441391,220.9496212,138.1324387,138.1327629,206.0172653,251.792078,264.8370171,261.683321,217.1273613,287.2376347,217.4089241,317.2622395,97.29975462,0,0.0,0.0,0.0,0.0,0,forward,0.012810427,0.027095117,-0.000526062,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,200.3318787,220.5831242,136.5237808,136.5237808,222.1874428,250.9187222,278.2108498,258.4481907,231.5007401,283.3058453,233.9828682,314.7274017,95.48772573,0,0.0,0.0,0.0,0.0,0,forward,0.009700125,0.02408934,-0.000336654,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,176.6088486,232.480917,159.1828156,159.1825962,214.8439407,282.731123,282.4072647,283.4466648,244.822979,326.8947887,246.5284157,354.1792202,93.12482476,0,0.0,0.0,0.0,0.0,0,forward,-0.020390049,0.016659343,-0.000108241,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,143.5419369,257.4796772,170.7488251,170.7481956,185.257206,333.9246368,244.0655518,316.6869736,216.125946,367.0594883,227.8749275,387.7353001,50.06455779,1,0.244611084,0.777571797,0.0,0.0,0,,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,144.5959759,262.2665119,133.770647,133.770504,165.0973701,315.4068089,215.129261,308.139267,184.9552345,349.0374756,196.7793083,369.9191666,74.54184294,1,0.272673607,0.907941461,0.0,0.0,0,,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,147.711668,247.8309631,164.0753174,164.0701962,184.0177727,301.4505672,248.4471893,300.7813168,208.6642647,348.2995605,213.9838219,375.7738209,87.28114367,1,0.311501712,0.920416117,0.0,0.0,0,,0.0,0.0,0.0,0,0,0,0.0,1,center,211,341,193.0,301.0,256.0,296.0,1
1,1,182.6823807,226.7857647,166.3115692,166.3114929,229.367218,279.7197247,298.6194038,278.1564045,265.6205559,324.0302753,266.4522934,351.6752243,96.41590714,0,0.0,0.0,0.0,0.0,0,forward,-0.017354387,0.010954151,0.000468922,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,184.8034859,211.950388,160.1629829,160.1629543,234.2344284,255.7399464,300.9357262,256.0102844,269.9487305,292.8519058,268.8418007,325.4692841,95.42353153,0,0.0,0.0,0.0,0.0,0,forward,-0.00534379,0.008785205,0.000466671,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,174.0318871,203.657198,149.1929436,149.1934776,217.8172684,241.5150833,282.131691,245.4646397,247.902317,277.2988987,245.4536819,308.0855942,96.12685442,0,0.0,0.0,0.0,0.0,0,forward,-0.00127594,0.011677622,0.00043585,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,166.8649673,201.9163227,153.2446671,153.2450867,213.7757111,241.8069935,278.742466,245.8263874,245.3617287,279.6074295,242.5179863,310.2756786,96.20979428,0,0.0,0.0,0.0,0.0,0,forward,0.001285489,0.005774914,0.000299329,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,179.9617386,199.495554,156.4704132,156.4705181,227.5251007,242.2194386,293.4704018,243.564949,262.2515297,280.1286793,260.6492615,310.9589481,95.86943388,0,0.0,0.0,0.0,0.0,0,forward,0.003334569,0.003267747,0.000221748,0,0,0,0.0,1,center,275,263,226.0,237.0,288.0,242.0,0
1,1,182.4500656,195.6691074,157.5508881,157.5509548,226.5802193,239.7375011,293.6493492,239.4722271,261.3082886,276.9518566,261.3279152,307.7994919,95.5697298,0,0.0,0.0,0.0,0.0,0,forward,0.005382225,0.007417654,0.000251776,0,0,0,0.0,1,center,248,258,227.0,235.0,289.0,239.0,0
1,1,180.8084297,195.663271,157.9979897,157.9979324,226.5142441,241.8905926,293.2840157,240.8752728,261.9617844,280.5626965,261.9672012,309.748764,96.57410383,0,0.0,0.0,0.0,0.0,0,forward,0.0016482,0.008062456,0.000238295,0,0,0,0.0,1,center,244,239,224.0,237.0,287.0,241.0,0
1,1,176.9558716,199.2667294,156.5337753,156.5337467,221.0549355,243.874197,286.7793274,244.2323399,253.4158134,282.7073193,253.3972359,312.1217251,96.57341242,0,0.0,0.0,0.0,0.0,0,forward,0.00137367,0.007836982,0.00020387,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,173.4311485,199.3958759,157.6797295,157.6798153,216.9565582,244.2982006,283.2639313,243.703537,249.2012405,282.685461,249.6310234,313.078537,96.01934552,0,0.0,0.0,0.0,0.0,0,forward,-0.001854159,0.009579016,0.000163026,0,0,0,0.0,1,center,224,258,217.0,241.0,279.0,243.0,0
1,1,173.5106468,195.3518772,153.2818413,153.2820511,222.0947647,237.566843,286.5750694,237.5850391,257.9344368,273.5861206,256.5546417,304.5123196,95.66611648,0,0.0,0.0,0.0,0.0,0,forward,0.002287447,0.001909613,0.000139445,0,0,0,0.0,1,center,288,246,221.0,232.0,283.0,233.0,0
1,1,173.3275986,198.1545925,152.4603271,152.4604797,229.461422,237.3568439,292.5027084,239.5210648,268.7314034,272.5878811,264.2367935,304.7753906,95.45160532,0,0.0,0.0,0.0,0.0,0,forward,0.004764219,-0.00709204,0.000255923,0,0,0,0.0,1,center,339,235,232.0,238.0,290.0,240.0,0
1,1,175.9715843,200.1416016,154.0724754,154.0726089,243.5627747,239.2373085,302.4147415,243.1302738,286.3676643,276.1859608,278.0983543,308.8863659,93.27760339,0,0.0,0.0,0.0,0.0,0,forward,0.015500399,-0.027568312,0.000150806,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,179.2759705,204.6385574,151.2706375,151.2706375,248.6453629,243.4657574,305.7294273,248.5754871,291.3982582,280.8206463,281.5619659,312.1957397,93.41727495,0,0.0,0.0,0.0,0.0,0,right,0.016185419,-0.036061365,2.33e-05,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,177.4592209,200.4347706,150.477562,150.477705,250.1341438,240.5332947,304.6296883,243.5514164,295.247612,276.6740513,285.3488922,308.2576847,92.8155899,0,0.0,0.0,0.0,0.0,0,right,0.021104023,-0.044136428,-0.000247652,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,149.8413944,196.4193249,153.9678669,153.9679527,175.850296,236.1004829,232.0887375,237.5148869,184.9501991,272.143364,191.2809181,305.4157734,93.30551624,0,0.0,0.0,0.0,0.0,0,forward,0.013989426,0.030978386,-0.000804849,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,141.8416882,199.4526386,149.400568,149.4007015,162.6748085,236.6833591,208.7017059,235.6712437,160.0880051,268.8367939,170.9747124,303.0158329,95.71738839,0,0.0,0.0,0.0,0.0,0,forward,0.013462465,0.040160487,-0.002286881,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,153.0875015,196.6351604,146.0257721,146.0260105,173.6924362,230.4812336,220.627594,232.9306126,170.8497238,261.1166096,180.0795555,295.6175995,95.89452147,0,0.0,0.0,0.0,0.0,0,forward,0.015116987,0.039073075,-0.001995792,0,0,0,0.0,0,top_left,14,205,167.0,230.0,210.0,230.0,1
1,1,155.7940197,186.435957,143.4217739,143.4217644,174.2018127,217.8126526,217.3275185,223.5798168,163.8441086,249.3719387,173.0378532,284.0871048,97.69150019,0,0.0,0.0,0.0,0.0,0,left,0.033564373,0.049160113,-0.002327819,0,0,0,0.0,0,top_left,21,172,171.0,219.0,207.0,221.0,1
1,1,153.7717056,186.4942646,154.2962074,154.2961693,175.2242279,221.7456722,222.4532318,226.250782,168.3537865,256.5384293,177.874794,292.4124527,96.88998461,0,0.0,0.0,0.0,0.0,0,left,0.021648908,0.044170086,-0.00201933,0,0,0,0.0,0,top_left,18,186,168.0,223.0,215.0,223.0,1
1,1,157.9536533,192.5786018,149.0016079,149.001646,178.8467789,229.4302654,220.1231194,232.180624,169.2317581,263.8350677,180.5517387,297.0563221,95.68635225,0,0.0,0.0,0.0,0.0,0,left,0.023769114,0.043636779,-0.002692178,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,164.3763542,197.5879097,154.7056389,154.7057533,191.0743904,238.8121605,248.7908173,242.4268341,199.9616241,278.6464977,205.5569267,308.8136959,96.64152265,0,0.0,0.0,0.0,0.0,0,forward,0.010555736,0.025097179,-0.00045184,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,176.9398689,198.4254742,156.4471626,156.4473152,210.9407043,241.7153835,277.7866554,244.7517014,234.0439224,282.1477604,235.5378151,311.5204239,97.34678268,1,0.185929462,0.799649,0.0,0.0,0,forward,0.001476061,0.017598009,2.21e-05,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,178.4052086,197.1984386,144.6475029,144.6478271,207.7724457,230.9882927,268.6648941,236.5378761,223.1767464,265.839529,224.1634178,297.3589325,97.8782773,1,0.185334817,0.770002484,0.0,0.0,0,forward,0.011435471,0.019857138,0.000115089,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,180.9723282,191.6561794,143.3633804,143.3633995,210.1507568,224.8764038,272.920742,231.0889721,228.2128716,258.9400864,228.35783,290.844183,97.47725725,1,0.185548738,0.758620679,0.0,0.0,0,forward,0.015785131,0.019052431,-1.24e-05,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,182.8765869,194.8108006,141.038475,141.0388184,210.7945251,226.1121082,272.4481392,232.4330807,227.0918655,259.1529179,227.3161316,291.1822128,98.24457169,1,0.182887822,0.759491801,0.0,0.0,0,forward,0.017488425,0.019103456,3.47e-05,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,175.7122421,197.0743275,140.5217361,140.5221176,200.4053688,226.9714737,254.8985863,233.7238026,206.0346413,259.7558212,208.9195061,292.0689011,98.50724339,1,0.170173332,0.817516208,0.0,0.0,0,forward,0.016275549,0.028456875,-0.000460755,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,177.2879601,198.4703636,148.3512306,148.3515072,206.343956,238.1357002,267.0895767,243.1307888,222.2283745,276.9061375,224.4870567,305.8760548,95.6987381,0,0.0,0.0,0.0,0.0,0,forward,0.008539815,0.024367408,-0.000613083,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,179.9008751,202.2872257,154.6494102,154.6494484,213.5623169,242.2493649,279.7238541,245.5054092,236.8495941,279.3761158,237.7915573,311.809845,92.76077151,0,0.0,0.0,0.0,0.0,0,forward,0.002130009,0.020265853,-0.00021082,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,173.3520317,241.4116001,158.366375,158.3660316,222.2820282,292.474966,285.4952621,300.2947998,250.1016617,344.5193195,246.9184685,366.5891933,92.91803837,0,0.0,0.0,0.0,0.0,0,down,-0.039933871,0.011541271,0.000526971,0,0,0,0.0,0,bottom_left,234,370,217.0,289.0,275.0,293.0,1
1,1,166.59235,321.3252926,138.5431099,138.5412598,207.0063591,376.9467545,264.8327255,377.3339081,231.07687,417.3766422,228.6293983,433.4987926,82.79249668,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,2,161.1541176,300.5900574,149.0541458,149.0487385,196.5298271,357.2819138,254.1453552,360.1007366,213.1609154,402.7058315,214.7336388,421.5365124,81.42374158,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,1
1,1,169.5345116,250.8529758,164.1063499,164.100666,231.6433907,314.6354198,299.4599915,316.6708088,266.8873787,365.2481461,257.466526,383.5741138,95.31137943,0,0.0,0.0,0.0,0.0,0,down,-0.043496815,0.011986451,0.000622582,0,0,0,0.0,0,bottom_left,288,399,228.0,308.0,292.0,313.0,1
1,1,170.5820465,212.2382641,165.512886,165.5087757,218.9808846,263.8947773,284.3420601,271.8404388,245.616951,316.56003,242.7970314,341.137476,96.1286962,0,0.0,0.0,0.0,0.0,0,down,-0.02847472,0.015406165,0.000130315,0,0,0,0.0,1,center,239,319,221.0,260.0,280.0,270.0,1
1,1,184.9878502,205.1212692,158.7638664,158.7637997,230.1029968,251.6541195,295.9518051,255.287447,260.802269,295.390234,259.9374008,323.2709026,94.21431422,0,0.0,0.0,0.0,0.0,0,forward,-0.021511226,0.018491941,-7.9e-05,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,186.5704918,196.835804,159.6315956,159.6317196,233.1739426,241.4245319,300.1634979,244.1514301,266.7868233,282.3236561,265.0551414,312.4160099,95.19714713,0,0.0,0.0,0.0,0.0,0,forward,-0.022930107,0.022474502,2.99e-05,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,181.9342232,192.7810764,155.710125,155.7102585,225.1437187,236.5213108,291.1707497,239.3632793,256.4103508,276.3080978,255.5944633,305.3482533,96.21576667,0,0.0,0.0,0.0,0.0,0,forward,-0.023396904,0.015766248,0.000185674,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
1,1,177.5899506,191.6609573,153.5428238,153.5428905,219.7751617,234.5577621,284.4552422,238.402319,248.8279915,274.7845173,248.0103874,303.251524,96.69424891,0,0.0,0.0,0.0,0.0,0,forward,-0.02677379,0.027340322,-0.000659747,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,0.0,0
